checkpoint,repo_id,revision,release_panel,task_id,family,rank_spearman,pearson,optimum_set_agreement,original_optimum_count,alternative_optimum_count,original_chance_score,alternative_chance_score
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-048,substitution,0.6175666438824334,0.6352682324279416,False,1,1,46.91517857142857,42.21767857142857
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-110,substitution,0.7084073820915927,0.7348322323397067,False,1,1,41.60660714285714,40.67035714285714
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-024,substitution,0.716883116883117,0.7110932531620793,False,1,1,47.651964285714286,50.45357142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-003,substitution,0.7640253593965722,0.7811966162450978,False,1,1,31.33535714285714,42.82785714285715
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-046,substitution,-0.15700615174299384,-0.17642652899776268,False,1,1,46.15375,42.863035714285715
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-094,substitution,0.6978127136021873,0.7327648142510206,False,1,1,44.93017857142857,40.54
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-060,substitution,0.5261107313738893,0.5744523900080926,False,1,1,49.958214285714284,41.94410714285715
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-128,substitution,0.6481886534518113,0.6554389183530913,False,1,1,43.24339285714285,47.35285714285715
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-108,substitution,0.9730006835269994,0.976197684515121,False,1,1,43.41767857142857,47.97714285714285
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-141,substitution,0.7548188653451812,0.7909384630811656,True,1,1,41.80482142857143,40.979642857142856
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-087,substitution,0.8945317840054683,0.9409428433006244,False,1,1,49.87410714285715,42.208214285714284
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-012,substitution,-0.2602870813397129,-0.24890446014086612,False,1,1,44.03660714285715,45.293392857142855
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-085,substitution,0.521531100478469,0.5711044091987658,False,1,1,38.09267857142857,37.91
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-112,substitution,0.758078572881922,0.7872976569727974,True,1,1,39.52017857142857,43.857142857142854
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-115,substitution,0.8695295546306236,0.8647768864151524,False,1,1,38.276785714285715,43.60982142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-026,substitution,0.7472444848063814,0.7176495511020593,False,1,1,52.50660714285715,43.94464285714285
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-145,substitution,0.4737264820664678,0.5170584588501669,False,1,1,43.11214285714286,48.64607142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-136,substitution,0.8049897470950104,0.8619053681781678,False,1,1,47.17142857142857,39.16285714285714
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-114,substitution,0.05440874914559126,0.09058523945374847,False,1,1,45.130178571428566,46.54678571428572
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-107,substitution,0.8829610896895748,0.9180396272920578,True,1,1,36.98553571428572,42.89857142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-032,substitution,0.12289815447710184,0.10828535506488061,False,1,1,51.363928571428566,45.45339285714285
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-157,substitution,0.5936431989063569,0.5884159950457899,False,1,1,51.56089285714285,39.574285714285715
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-090,substitution,0.4159261790840738,0.41410406508944203,False,1,1,47.28,51.36553571428571
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-098,substitution,0.5261790840738211,0.584883903771353,False,1,1,49.64839285714285,33.62589285714286
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-158,substitution,0.8050580997949419,0.8414345829910412,False,1,1,43.51660714285715,39.54714285714286
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-097,substitution,0.7958988380041012,0.8535121281687416,True,1,1,40.96625,45.12321428571428
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-substitution-053,substitution,0.4391660970608339,0.4618001480190158,False,1,1,45.339464285714286,40.63910714285714
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-109,pairing,0.8764183185235818,0.9008198432669636,False,1,1,51.68553571428571,49.66410714285715
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-066,pairing,0.5759155147032717,0.591669447808135,False,1,1,50.91982142857143,48.65678571428572
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-015,pairing,0.7632946001367055,0.7525341298153592,False,1,1,44.82892857142857,42.93553571428571
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-121,pairing,0.9236999950083273,0.914881886626553,True,1,1,41.17732142857143,46.41232142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-147,pairing,0.23397129186602872,0.19939443106357652,False,1,1,40.44303571428571,42.03214285714285
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-080,pairing,0.8183185235816814,0.8121601417063646,True,1,1,42.55642857142857,42.56607142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-140,pairing,0.7369914046087087,0.7638920965333057,True,1,1,43.96142857142857,43.450178571428566
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-102,pairing,0.45841521563794335,0.5003661487595387,False,1,1,44.34410714285715,40.64107142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-157,pairing,0.8223653857213296,0.8658483568600938,False,1,1,47.17339285714285,38.447857142857146
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-047,pairing,0.7152548745896428,0.7418201504344619,True,1,1,53.24071428571428,59.636785714285715
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-106,pairing,0.8088174982911825,0.7527601385792894,True,1,1,50.629285714285714,33.64732142857142
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-101,pairing,0.6643882433356119,0.703747024574987,True,1,1,39.59375,43.77964285714285
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-032,pairing,0.43194285427637685,0.4173251040998467,False,1,1,51.434642857142855,39.64196428571429
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-146,pairing,0.7725222146274778,0.8245686555556532,False,1,1,49.35160714285715,47.45446428571429
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-023,pairing,0.5847089787754862,0.6095858841736688,True,1,1,47.02446428571429,38.17982142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-154,pairing,0.6884483937115516,0.7144045120498507,False,1,1,45.73,39.879107142857144
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-105,pairing,0.6864778961681749,0.6681402708432173,False,1,1,48.53767857142857,40.527142857142856
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-133,pairing,0.8557758031442242,0.8540528412741385,False,1,1,46.81446428571429,34.86214285714286
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-115,pairing,0.43615857826384147,0.46093190398171857,False,1,1,50.88267857142857,45.747142857142855
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-017,pairing,0.7421736158578265,0.8004611246112159,True,1,1,40.911964285714284,38.76107142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-144,pairing,0.5911825017088175,0.582010423647509,False,1,1,46.613035714285715,56.16321428571428
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-108,pairing,0.32235133287764867,0.4059522214163155,False,1,1,39.74839285714286,37.21696428571428
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-052,pairing,0.4017498590788059,0.41555152754733804,False,1,1,51.00821428571428,49.121607142857144
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-024,pairing,0.6186602870813398,0.6413238832813264,False,1,1,51.04535714285715,50.32107142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-137,pairing,0.3898904629834979,0.42785189277203606,False,1,1,45.28821428571428,46.488035714285715
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-151,pairing,0.7771701982228298,0.7863501109951812,False,1,1,43.567142857142855,49.60625
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-020,pairing,0.3397129186602871,0.32638537832054626,False,1,1,53.01589285714285,45.46982142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-094,pairing,0.7547505126452495,0.7435187632602799,False,1,1,41.80535714285715,37.77214285714286
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-118,pairing,0.6814764183185236,0.6847339079069771,False,1,1,53.60946428571428,51.41428571428572
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-048,pairing,0.5444292549555707,0.536910371630362,False,1,1,52.372678571428565,43.44660714285715
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-018,pairing,0.1354066985645933,0.21610509229729513,False,1,1,44.94303571428571,34.597321428571426
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-044,pairing,0.14702665755297337,0.19807184201177144,False,1,1,49.393035714285716,45.47053571428572
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-095,pairing,0.792071086807929,0.7877018300396551,False,1,1,56.769285714285715,51.6625
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-071,pairing,-0.3559808612440192,-0.27630230262318,False,1,1,37.82642857142857,50.47053571428572
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-030,pairing,0.3342447026657553,0.32409061459776284,False,1,1,44.53892857142857,42.167321428571434
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-114,pairing,0.5473000683527,0.5322004361783362,False,1,1,47.47857142857143,43.68910714285715
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-004,pairing,0.7860353048875761,0.8044993936874686,False,1,1,49.68089285714285,44.14982142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-002,pairing,0.27511961722488043,0.35528460520707156,True,1,1,24.649107142857144,43.11553571428571
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-045,pairing,0.23834586466165417,0.2797639419970959,False,1,1,37.75553571428571,41.612321428571434
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-043,pairing,0.5012303485987697,0.5697794523370445,False,1,1,44.00196428571429,40.41357142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-149,pairing,0.6853041695146959,0.7317909530141486,True,1,1,40.356964285714284,46.53178571428572
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-113,pairing,0.5313055365686945,0.5577799615924988,False,1,1,54.89767857142857,42.293035714285715
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-159,pairing,0.19398496240601504,0.19377653012948307,False,1,1,37.75125,52.28107142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-129,pairing,0.882365003417635,0.8756297815011764,False,1,1,51.939821428571435,45.598214285714285
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-079,pairing,-0.06739691383270142,-0.08333431609304312,False,1,1,52.44714285714285,47.417857142857144
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-091,pairing,0.03971359729898532,0.017478634160747953,False,1,1,45.73392857142857,53.86892857142857
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-103,pairing,0.7228298017771702,0.7549802470750135,False,1,1,35.732321428571424,41.44410714285715
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-148,pairing,0.7773752563226248,0.8818441818372453,False,1,1,45.323392857142856,44.33375
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-061,pairing,0.2989747095010253,0.29085326031128045,False,1,1,42.53178571428572,46.29071428571429
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-036,pairing,0.20031101012853098,0.19537588509378312,False,1,1,49.25660714285715,49.739285714285714
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-081,pairing,0.7011398008508468,0.6485398815559226,False,1,1,37.599821428571424,44.86267857142857
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-005,pairing,0.2740306567497972,0.295056523976962,False,1,1,48.86035714285715,41.68767857142857
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-096,pairing,0.49309637730690364,0.5176795800088921,False,1,1,51.00160714285715,56.95375
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-125,pairing,0.774804333709286,0.784360292496707,True,1,1,47.04071428571429,41.74267857142857
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-001,pairing,0.5124401913875599,0.5062726597176166,False,1,1,50.1875,44.3075
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-156,pairing,0.6950102529049897,0.6974057464272424,False,1,1,45.17892857142857,45.88232142857143
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-068,pairing,0.6613123718386876,0.6757513473597205,False,1,1,42.28071428571428,40.47
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-057,pairing,0.725974025974026,0.7296051569642622,True,1,1,47.47714285714285,49.18642857142857
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-099,pairing,0.5218728639781272,0.5758864855601638,True,1,1,38.628035714285716,44.39392857142857
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-025,pairing,0.6542148704794983,0.6456287000343658,False,1,1,49.855892857142855,43.72517857142857
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-104,pairing,0.5077922077922078,0.5237608059880856,False,1,1,43.190714285714286,48.00660714285715
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-059,pairing,0.6917293233082707,0.6927273690980479,False,1,1,44.90232142857143,52.76517857142857
chem,Kaikaku/epicure-chem,2461ef3fbafab36d2b1111187a3df98721146861,panel_2,fb-executable-rep2-pairing-012,pairing,0.5310321257689679,0.5501892253963065,False,1,1,42.52392857142857,58.36857142857143
